File created on 2017-12-05T14:35:22.738041
Converted from swmf_l1_raw.dat

#START
2012 07 17 15 00 08 946        2.24      10.20      -8.50    -867.95     -43.39      77.51       1.09 4296472.24
2012 07 17 15 30 16 200        2.36      10.10      -8.50    -867.15     -45.93      78.99       1.09 4071196.86
2012 07 17 16 00 23 455        2.49      10.01      -8.50    -866.24     -48.49      80.50       1.09 3847377.89
2012 07 17 16 30 30 709        2.62       9.91      -8.51    -865.33     -51.05      82.03       1.09 3622975.61
2012 07 17 17 00 03 208        2.74       9.83      -8.51    -864.58     -53.42      83.45       1.09 3407804.67
2012 07 17 17 30 10 463        2.75       9.79      -8.51    -864.50     -54.92      84.48       1.09 3218978.84
2012 07 17 18 00 17 717        2.76       9.76      -8.51    -864.42     -56.48      85.53       1.09 3030254.05
2012 07 17 18 30 24 971        2.78       9.72      -8.51    -864.38     -58.11      86.62       1.10 2836926.67
2012 07 17 19 00 32 225        2.83       9.65      -8.53    -863.96     -59.79      87.07       1.10 2687051.19
2012 07 17 19 30 04 725        2.92       9.54      -8.57    -863.14     -61.54      86.68       1.12 2592598.26
2012 07 17 20 00 11 979        3.01       9.43      -8.61    -862.40     -63.38      86.29       1.14 2498278.56
2012 07 17 20 30 19 233        3.10       9.32      -8.65    -861.82     -65.35      85.91       1.15 2404969.20
2012 07 17 21 00 26 488        3.11       9.26      -8.66    -861.37     -66.41      85.52       1.18 2298233.83
2012 07 17 21 30 33 742        3.07       9.23      -8.67    -861.07     -67.24      85.14       1.21 2189420.57
2012 07 17 22 00 06 241        3.03       9.20      -8.68    -860.85     -68.26      84.76       1.24 2087285.36
2012 07 17 22 30 13 496        3.00       9.17      -8.69    -860.79     -69.55      84.40       1.27 1987918.50
2012 07 17 23 00 20 750        3.03       9.03      -8.69    -859.66     -69.79      83.87       1.33 1874247.98
2012 07 17 23 30 28 004        3.07       8.90      -8.69    -858.66     -70.26      83.34       1.38 1767180.91
2012 07 18 00 00 00 504        3.11       8.77      -8.70    -857.96     -71.07      82.84       1.43 1670113.50
2012 07 18 00 30 07 758        3.15       8.65      -8.70    -857.03     -71.86      82.24       1.49 1577107.67
2012 07 18 01 00 15 012        3.15       8.62      -8.69    -854.87     -71.66      81.31       1.56 1480639.65
2012 07 18 01 30 22 267        3.16       8.58      -8.68    -853.12     -71.92      80.43       1.64 1393826.45
2012 07 18 02 00 29 521        3.17       8.54      -8.67    -851.76     -72.55      79.61       1.71 1313923.78
2012 07 18 02 30 02 020        3.21       8.43      -8.65    -849.84     -72.59      78.54       1.80 1240189.74
2012 07 18 03 00 09 275        3.30       8.23      -8.61    -847.37     -72.10      77.20       1.90 1170987.53
2012 07 18 03 30 16 529        3.39       8.03      -8.58    -845.34     -72.11      75.94       2.00 1108796.15
2012 07 18 04 00 23 783        3.49       7.83      -8.55    -843.75     -72.55      74.78       2.10 1052132.76
2012 07 18 04 30 31 037        3.51       7.74      -8.52    -841.11     -72.09      72.72       2.23  992956.53
2012 07 18 05 00 03 537        3.52       7.68      -8.49    -838.59     -71.77      70.57       2.37  939192.82
2012 07 18 05 30 10 791        3.52       7.63      -8.46    -836.58     -71.94      68.57       2.51  889992.83
2012 07 18 06 00 18 045        3.53       7.57      -8.43    -834.89     -72.52      66.69       2.65  845875.75
2012 07 18 06 30 25 300        3.63       7.45      -8.26    -828.30     -70.72      62.76       2.92  787787.98
2012 07 18 07 00 32 554        3.74       7.32      -8.09    -823.10     -69.89      59.38       3.19  739186.38
2012 07 18 07 30 05 053        3.84       7.20      -7.92    -819.07     -69.80      56.47       3.46  698234.83
2012 07 18 08 00 12 308        3.95       7.08      -7.75    -815.80     -70.34      53.87       3.73  662902.97
2012 07 18 08 30 19 562        4.06       6.96      -7.58    -813.20     -71.36      51.53       4.01  632203.79
2012 07 18 09 00 26 816        4.14       6.78      -7.41    -809.62     -71.09      49.23       4.32  600752.23
2012 07 18 09 30 34 071        4.18       6.52      -7.22    -804.65     -69.08      46.96       4.68  568159.57
2012 07 18 10 00 06 570        4.23       6.26      -7.04    -800.71     -67.94      44.95       5.03  540603.28
2012 07 18 10 30 13 824        4.27       5.99      -6.85    -797.41     -67.40      43.08       5.40  515832.16
2012 07 18 11 00 21 079        4.32       5.73      -6.66    -794.80     -67.49      41.37       5.76  494322.93
2012 07 18 11 30 28 333        4.37       5.46      -6.47    -792.65     -68.04      39.80       6.13  475341.99
2012 07 18 12 00 00 832        4.43       5.20      -6.28    -790.93     -68.93      38.35       6.50  458588.84
2012 07 18 12 30 08 086        4.49       4.93      -6.08    -789.54     -70.20      36.97       6.88  443401.95
2012 07 18 13 00 15 341        4.53       4.69      -5.79    -786.58     -69.52      35.58       7.21  432284.37
2012 07 18 13 30 22 595        4.57       4.44      -5.48    -783.83     -69.03      34.25       7.56  422317.08
2012 07 18 14 00 29 849        4.61       4.19      -5.17    -781.49     -68.94      32.98       7.90  413296.62
2012 07 18 14 30 02 349        4.66       3.95      -4.87    -779.51     -69.15      31.78       8.23  405047.78
2012 07 18 15 00 09 603        4.71       3.70      -4.55    -777.76     -69.68      30.61       8.57  397429.17
2012 07 18 15 30 16 857        4.76       3.45      -4.23    -776.26     -70.48      29.48       8.92  390424.41
2012 07 18 16 00 24 112        4.81       3.19      -3.91    -774.96     -71.47      28.39       9.26  383862.75
2012 07 18 16 30 31 366        4.85       2.91      -3.58    -773.65     -72.32      27.35       9.52  378798.92
2012 07 18 17 00 03 865        4.86       2.59      -3.25    -772.17     -72.83      26.41       9.68  375319.87
2012 07 18 17 30 11 120        4.89       2.26      -2.90    -770.76     -73.43      25.45       9.84  371864.06
2012 07 18 18 00 18 374        4.91       1.93      -2.56    -769.49     -74.16      24.50      10.00  368499.60
2012 07 18 18 30 25 628        4.93       1.60      -2.21    -768.28     -74.98      23.58      10.15  365295.59
2012 07 18 19 00 32 883        4.96       1.27      -1.85    -767.13     -75.86      22.65      10.31  362165.94
2012 07 18 19 30 05 382        4.99       0.94      -1.51    -766.10     -76.83      21.76      10.45  359212.15
2012 07 18 20 00 12 636        5.03       0.61      -1.15    -765.13     -77.87      20.84      10.60  356218.61
2012 07 18 20 30 19 890        5.03       0.38      -0.81    -764.22     -78.82      20.17      10.62  353857.41
2012 07 18 21 00 27 145        5.03       0.16      -0.47    -763.32     -79.76      19.52      10.64  351523.36
2012 07 18 21 30 34 399        5.03      -0.05      -0.12    -762.46     -80.68      18.85      10.66  349123.16
2012 07 18 22 00 06 898        5.03      -0.27       0.21    -761.62     -81.59      18.22      10.68  346819.15
2012 07 18 22 30 14 153        5.03      -0.48       0.55    -760.76     -82.51      17.59      10.69  344457.74
2012 07 18 23 00 21 407        5.03      -0.70       0.90    -759.91     -83.40      16.95      10.70  342059.11
2012 07 18 23 30 28 661        5.03      -0.91       1.24    -759.11     -84.30      16.31      10.71  339633.46
2012 07 19 00 00 01 161        5.02      -1.09       1.54    -758.31     -85.15      15.83      10.68  336926.97
2012 07 19 00 30 08 415        5.00      -1.25       1.79    -757.53     -86.01      15.51      10.62  333816.77
2012 07 19 01 00 15 669        4.99      -1.39       2.04    -756.76     -86.81      15.18      10.56  330621.70
2012 07 19 01 30 22 924        4.97      -1.54       2.29    -755.93     -87.52      14.89      10.49  327355.03
2012 07 19 02 00 30 178        4.95      -1.68       2.54    -755.08     -88.19      14.62      10.43  324054.43
2012 07 19 02 30 02 677        4.94      -1.82       2.78    -754.21     -88.74      14.36      10.36  320711.48
2012 07 19 03 00 09 932        4.93      -1.96       3.03    -753.33     -89.26      14.10      10.29  317253.27
2012 07 19 03 30 17 186        4.91      -2.10       3.27    -752.40     -89.69      13.88      10.22  313729.82
2012 07 19 04 00 24 440        4.89      -2.16       3.49    -751.49     -90.37      13.73      10.11  310379.56
2012 07 19 04 30 31 694        4.87      -2.20       3.69    -750.57     -91.07      13.59      10.00  307089.56
2012 07 19 05 00 04 194        4.85      -2.24       3.89    -749.59     -91.67      13.49       9.89  303820.45
2012 07 19 05 30 11 448        4.83      -2.28       4.09    -748.55     -92.18      13.41       9.77  300480.42
2012 07 19 06 00 18 702        4.81      -2.32       4.29    -747.47     -92.59      13.35       9.65  297107.01
2012 07 19 06 30 25 957        4.79      -2.36       4.49    -746.34     -92.86      13.29       9.53  293671.00
2012 07 19 07 00 33 211        4.77      -2.40       4.68    -745.13     -93.03      13.28       9.41  290233.94
2012 07 19 07 30 05 710        4.75      -2.43       4.87    -743.93     -93.20      13.29       9.28  287010.59
2012 07 19 08 00 12 965        4.75      -2.45       5.03    -742.90     -94.06      13.28       9.12  284800.99
2012 07 19 08 30 20 219        4.74      -2.48       5.18    -741.77     -94.79      13.31       8.96  282577.02
2012 07 19 09 00 27 473        4.73      -2.50       5.34    -740.56     -95.37      13.36       8.79  280318.14
2012 07 19 09 30 34 728        4.73      -2.53       5.49    -739.28     -95.83      13.43       8.63  278066.80
2012 07 19 10 00 07 227        4.72      -2.55       5.64    -737.94     -96.11      13.49       8.46  275817.92
2012 07 19 10 30 14 481        4.72      -2.57       5.79    -736.47     -96.26      13.60       8.29  273536.92
2012 07 19 11 00 21 736        4.71      -2.59       5.95    -734.89     -96.20      13.74       8.11  271220.50
2012 07 19 11 30 28 990        4.71      -2.60       6.08    -733.49     -96.60      13.80       7.93  269347.32
2012 07 19 12 00 01 489        4.71      -2.60       6.19    -732.31     -97.50      13.80       7.75  268001.90
2012 07 19 12 30 08 744        4.70      -2.60       6.30    -730.99     -98.25      13.83       7.57  266607.30
2012 07 19 13 00 15 998        4.70      -2.60       6.41    -729.60     -98.86      13.86       7.38  265192.17
2012 07 19 13 30 23 252        4.70      -2.60       6.52    -728.05     -99.26      13.93       7.19  263774.78
2012 07 19 14 00 30 506        4.70      -2.60       6.63    -726.40     -99.49      14.03       6.99  262357.18
2012 07 19 14 30 03 006        4.69      -2.60       6.73    -724.64     -99.49      14.15       6.80  260942.86
2012 07 19 15 00 10 260        4.69      -2.60       6.84    -722.73     -99.28      14.28       6.61  259465.90
2012 07 19 15 30 17 514        4.70      -2.60       6.91    -721.21     -99.86      14.33       6.42  258330.56
2012 07 19 16 00 24 769        4.70      -2.60       6.97    -720.01    -100.68      14.34       6.24  257529.24
2012 07 19 16 30 32 023        4.70      -2.59       7.02    -718.75    -101.36      14.34       6.05  256665.10
2012 07 19 17 00 04 522        4.70      -2.59       7.07    -717.38    -101.81      14.40       5.87  255798.55
2012 07 19 17 30 11 777        4.70      -2.59       7.12    -715.89    -102.08      14.48       5.69  254867.98
2012 07 19 18 00 19 031        4.70      -2.59       7.17    -714.27    -102.10      14.60       5.50  253882.75
2012 07 19 18 30 26 285        4.70      -2.59       7.22    -712.55    -101.90      14.72       5.32  252794.62
2012 07 19 19 00 33 540        4.71      -2.58       7.26    -710.67    -101.39      14.91       5.13  251682.97
2012 07 19 19 30 06 039        4.70      -2.57       7.29    -709.45    -101.97      14.97       4.98  250796.22
2012 07 19 20 00 13 293        4.70      -2.56       7.31    -708.32    -102.70      14.99       4.82  249856.42
2012 07 19 20 30 20 548        4.69      -2.55       7.34    -707.09    -103.27      15.05       4.66  248898.89
2012 07 19 21 00 27 802        4.69      -2.54       7.36    -705.77    -103.66      15.14       4.51  247882.80
2012 07 19 21 30 00 301        4.68      -2.52       7.38    -704.37    -103.79      15.24       4.36  246749.64
2012 07 19 22 00 07 556        4.68      -2.51       7.40    -702.83    -103.71      15.39       4.21  245556.85
2012 07 19 22 30 14 810        4.67      -2.50       7.42    -701.17    -103.35      15.58       4.06  244266.22
2012 07 19 23 00 22 064        4.66      -2.49       7.44    -699.39    -102.72      15.80       3.91  242871.66
2012 07 19 23 30 29 318        4.65      -2.47       7.45    -698.18    -103.09      15.87       3.78  241644.03
2012 07 20 00 00 01 818        4.64      -2.45       7.46    -697.10    -103.63      15.94       3.67  240491.61
2012 07 20 00 30 09 072        4.62      -2.44       7.48    -695.89    -104.00      16.03       3.55  239234.18
2012 07 20 01 00 16 326        4.61      -2.42       7.49    -694.63    -104.16      16.12       3.44  237825.05
2012 07 20 01 30 23 581        4.59      -2.40       7.50    -693.26    -104.09      16.26       3.32  236350.05
2012 07 20 02 00 30 835        4.58      -2.39       7.50    -691.85    -103.81      16.42       3.21  234758.29
2012 07 20 02 30 03 334        4.56      -2.37       7.51    -690.64    -103.15      16.56       3.11  233018.28
2012 07 20 03 00 10 589        4.54      -2.35       7.51    -689.36    -102.25      16.70       3.01  231110.71
2012 07 20 03 30 00 000        4.52      -2.33       7.50    -688.38    -102.05      16.75       2.93  229570.69
